run_timestamp,title,category,price_gbp,in_stock,rating,product_url
2026-07-29 10:21:34,See America: A Celebration of Our National Parks & Treasured Sites,Travel,48.87,True,3,https://books.toscrape.com/catalogue/see-america-a-celebration-of-our-national-parks-treasured-sites_732/index.html
2026-07-29 10:21:34,Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,Travel,36.94,True,2,https://books.toscrape.com/catalogue/vagabonding-an-uncommon-guide-to-the-art-of-long-term-world-travel_552/index.html
2026-07-29 10:21:34,Under the Tuscan Sun,Travel,37.33,True,3,https://books.toscrape.com/catalogue/under-the-tuscan-sun_504/index.html
2026-07-29 10:21:34,A Summer In Europe,Travel,44.34,True,2,https://books.toscrape.com/catalogue/a-summer-in-europe_458/index.html
2026-07-29 10:21:34,The Great Railway Bazaar,Travel,30.54,True,1,https://books.toscrape.com/catalogue/the-great-railway-bazaar_446/index.html
2026-07-29 10:21:34,A Year in Provence (Provence #1),Travel,56.88,True,4,https://books.toscrape.com/catalogue/a-year-in-provence-provence-1_421/index.html
2026-07-29 10:21:34,The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),Travel,23.21,True,1,https://books.toscrape.com/catalogue/the-road-to-little-dribbling-adventures-of-an-american-in-britain-notes-from-a-small-island-2_277/index.html
2026-07-29 10:21:34,Neither Here nor There: Travels in Europe,Travel,38.95,True,3,https://books.toscrape.com/catalogue/neither-here-nor-there-travels-in-europe_198/index.html
2026-07-29 10:21:34,"1,000 Places to See Before You Die",Travel,26.08,True,5,https://books.toscrape.com/catalogue/1000-places-to-see-before-you-die_1/index.html
2026-07-29 10:21:34,Sharp Objects,Mystery,47.82,True,4,https://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-07-29 10:21:34,"In a Dark, Dark Wood",Mystery,19.63,True,1,https://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html
2026-07-29 10:21:34,The Past Never Ends,Mystery,56.5,True,4,https://books.toscrape.com/catalogue/the-past-never-ends_942/index.html
2026-07-29 10:21:34,A Murder in Time,Mystery,16.64,True,1,https://books.toscrape.com/catalogue/a-murder-in-time_877/index.html
2026-07-29 10:21:34,The Murder of Roger Ackroyd (Hercule Poirot #4),Mystery,44.1,True,4,https://books.toscrape.com/catalogue/the-murder-of-roger-ackroyd-hercule-poirot-4_852/index.html
2026-07-29 10:21:34,The Last Mile (Amos Decker #2),Mystery,54.21,True,2,https://books.toscrape.com/catalogue/the-last-mile-amos-decker-2_754/index.html
2026-07-29 10:21:34,That Darkness (Gardiner and Renner #1),Mystery,13.92,True,1,https://books.toscrape.com/catalogue/that-darkness-gardiner-and-renner-1_743/index.html
2026-07-29 10:21:34,Tastes Like Fear (DI Marnie Rome #3),Mystery,10.69,True,1,https://books.toscrape.com/catalogue/tastes-like-fear-di-marnie-rome-3_742/index.html
2026-07-29 10:21:34,A Time of Torment (Charlie Parker #14),Mystery,48.35,True,5,https://books.toscrape.com/catalogue/a-time-of-torment-charlie-parker-14_657/index.html
2026-07-29 10:21:34,A Study in Scarlet (Sherlock Holmes #1),Mystery,16.73,True,2,https://books.toscrape.com/catalogue/a-study-in-scarlet-sherlock-holmes-1_656/index.html
2026-07-29 10:21:34,Poisonous (Max Revere Novels #3),Mystery,26.8,True,3,https://books.toscrape.com/catalogue/poisonous-max-revere-novels-3_627/index.html
2026-07-29 10:21:34,Murder at the 42nd Street Library (Raymond Ambler #1),Mystery,54.36,True,4,https://books.toscrape.com/catalogue/murder-at-the-42nd-street-library-raymond-ambler-1_624/index.html
2026-07-29 10:21:34,Most Wanted,Mystery,35.28,True,3,https://books.toscrape.com/catalogue/most-wanted_623/index.html
2026-07-29 10:21:34,Hide Away (Eve Duncan #20),Mystery,11.84,True,1,https://books.toscrape.com/catalogue/hide-away-eve-duncan-20_620/index.html
2026-07-29 10:21:34,Boar Island (Anna Pigeon #19),Mystery,59.48,True,3,https://books.toscrape.com/catalogue/boar-island-anna-pigeon-19_613/index.html
2026-07-29 10:21:34,The Widow,Mystery,27.26,True,2,https://books.toscrape.com/catalogue/the-widow_609/index.html
2026-07-29 10:21:34,Playing with Fire,Mystery,13.71,True,3,https://books.toscrape.com/catalogue/playing-with-fire_602/index.html
2026-07-29 10:21:34,What Happened on Beale Street (Secrets of the South Mysteries #2),Mystery,25.37,True,5,https://books.toscrape.com/catalogue/what-happened-on-beale-street-secrets-of-the-south-mysteries-2_506/index.html
2026-07-29 10:21:34,The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),Mystery,52.3,True,5,https://books.toscrape.com/catalogue/the-bachelor-girls-guide-to-murder-herringford-and-watts-mysteries-1_491/index.html
2026-07-29 10:21:34,Delivering the Truth (Quaker Midwife Mystery #1),Mystery,20.89,True,4,https://books.toscrape.com/catalogue/delivering-the-truth-quaker-midwife-mystery-1_464/index.html
2026-07-29 10:21:34,The Mysterious Affair at Styles (Hercule Poirot #1),Mystery,24.8,True,4,https://books.toscrape.com/catalogue/the-mysterious-affair-at-styles-hercule-poirot-1_452/index.html
2026-07-29 10:21:34,In the Woods (Dublin Murder Squad #1),Mystery,38.38,True,2,https://books.toscrape.com/catalogue/in-the-woods-dublin-murder-squad-1_433/index.html
2026-07-29 10:21:34,The Silkworm (Cormoran Strike #2),Mystery,23.05,True,5,https://books.toscrape.com/catalogue/the-silkworm-cormoran-strike-2_280/index.html
2026-07-29 10:21:34,The Exiled,Mystery,43.45,True,3,https://books.toscrape.com/catalogue/the-exiled_247/index.html
2026-07-29 10:21:34,The Cuckoo's Calling (Cormoran Strike #1),Mystery,19.21,True,1,https://books.toscrape.com/catalogue/the-cuckoos-calling-cormoran-strike-1_239/index.html
2026-07-29 10:21:34,Extreme Prey (Lucas Davenport #26),Mystery,25.4,True,3,https://books.toscrape.com/catalogue/extreme-prey-lucas-davenport-26_154/index.html
2026-07-29 10:21:34,Career of Evil (Cormoran Strike #3),Mystery,24.72,True,2,https://books.toscrape.com/catalogue/career-of-evil-cormoran-strike-3_137/index.html
2026-07-29 10:21:34,The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),Mystery,57.7,True,4,https://books.toscrape.com/catalogue/the-no-1-ladies-detective-agency-no-1-ladies-detective-agency-1_76/index.html
2026-07-29 10:21:34,The Girl You Lost,Mystery,12.29,True,5,https://books.toscrape.com/catalogue/the-girl-you-lost_66/index.html
2026-07-29 10:21:34,The Girl In The Ice (DCI Erika Foster #1),Mystery,15.85,True,3,https://books.toscrape.com/catalogue/the-girl-in-the-ice-dci-erika-foster-1_65/index.html
2026-07-29 10:21:34,Blood Defense (Samantha Brinkman #1),Mystery,20.3,True,3,https://books.toscrape.com/catalogue/blood-defense-samantha-brinkman-1_8/index.html
2026-07-29 10:21:34,1st to Die (Women's Murder Club #1),Mystery,53.98,True,1,https://books.toscrape.com/catalogue/1st-to-die-womens-murder-club-1_2/index.html
2026-07-29 10:21:34,Soumission,Fiction,50.1,True,1,https://books.toscrape.com/catalogue/soumission_998/index.html
2026-07-29 10:21:34,Private Paris (Private #10),Fiction,47.61,True,5,https://books.toscrape.com/catalogue/private-paris-private-10_958/index.html
2026-07-29 10:21:34,"We Love You, Charlie Freeman",Fiction,50.27,True,5,https://books.toscrape.com/catalogue/we-love-you-charlie-freeman_954/index.html
2026-07-29 10:21:34,Thirst,Fiction,17.27,True,5,https://books.toscrape.com/catalogue/thirst_946/index.html
2026-07-29 10:21:34,The Murder That Never Was (Forensic Instincts #5),Fiction,54.11,True,3,https://books.toscrape.com/catalogue/the-murder-that-never-was-forensic-instincts-5_939/index.html
2026-07-29 10:21:34,Tuesday Nights in 1980,Fiction,21.04,True,2,https://books.toscrape.com/catalogue/tuesday-nights-in-1980_870/index.html
2026-07-29 10:21:34,The Vacationers,Fiction,42.15,True,4,https://books.toscrape.com/catalogue/the-vacationers_863/index.html
2026-07-29 10:21:34,The Regional Office Is Under Attack!,Fiction,51.36,True,5,https://books.toscrape.com/catalogue/the-regional-office-is-under-attack_858/index.html
2026-07-29 10:21:34,Finders Keepers (Bill Hodges Trilogy #2),Fiction,53.53,True,5,https://books.toscrape.com/catalogue/finders-keepers-bill-hodges-trilogy-2_807/index.html
2026-07-29 10:21:34,The Time Keeper,Fiction,27.88,True,5,https://books.toscrape.com/catalogue/the-time-keeper_766/index.html
2026-07-29 10:21:34,The Testament of Mary,Fiction,52.67,True,4,https://books.toscrape.com/catalogue/the-testament-of-mary_765/index.html
2026-07-29 10:21:34,The First Hostage (J.B. Collins #2),Fiction,25.85,True,3,https://books.toscrape.com/catalogue/the-first-hostage-jb-collins-2_749/index.html
2026-07-29 10:21:34,Take Me with You,Fiction,45.21,True,3,https://books.toscrape.com/catalogue/take-me-with-you_741/index.html
2026-07-29 10:21:34,Still Life with Bread Crumbs,Fiction,26.41,True,3,https://books.toscrape.com/catalogue/still-life-with-bread-crumbs_738/index.html
2026-07-29 10:21:34,Shtum,Fiction,55.84,True,4,https://books.toscrape.com/catalogue/shtum_733/index.html
2026-07-29 10:21:34,My Name Is Lucy Barton,Fiction,41.56,True,1,https://books.toscrape.com/catalogue/my-name-is-lucy-barton_720/index.html
2026-07-29 10:21:34,My Mrs. Brown,Fiction,24.48,True,3,https://books.toscrape.com/catalogue/my-mrs-brown_719/index.html
2026-07-29 10:21:34,Mr. Mercedes (Bill Hodges Trilogy #1),Fiction,28.9,True,1,https://books.toscrape.com/catalogue/mr-mercedes-bill-hodges-trilogy-1_717/index.html
2026-07-29 10:21:34,I Am Pilgrim (Pilgrim #1),Fiction,10.6,True,4,https://books.toscrape.com/catalogue/i-am-pilgrim-pilgrim-1_703/index.html
2026-07-29 10:21:34,Eligible (The Austen Project #4),Fiction,27.09,True,3,https://books.toscrape.com/catalogue/eligible-the-austen-project-4_692/index.html
2026-07-29 10:21:34,Eight Hundred Grapes,Fiction,14.39,True,4,https://books.toscrape.com/catalogue/eight-hundred-grapes_690/index.html
2026-07-29 10:21:34,Dear Mr. Knightley,Fiction,11.21,True,5,https://books.toscrape.com/catalogue/dear-mr-knightley_684/index.html
2026-07-29 10:21:34,Cometh the Hour (The Clifton Chronicles #6),Fiction,25.01,True,3,https://books.toscrape.com/catalogue/cometh-the-hour-the-clifton-chronicles-6_681/index.html
2026-07-29 10:21:34,Balloon Animals,Fiction,17.03,True,3,https://books.toscrape.com/catalogue/balloon-animals_665/index.html
2026-07-29 10:21:34,A Man Called Ove,Fiction,39.72,True,1,https://books.toscrape.com/catalogue/a-man-called-ove_653/index.html
2026-07-29 10:21:34,The Silent Sister (Riley MacPherson #1),Fiction,46.29,True,5,https://books.toscrape.com/catalogue/the-silent-sister-riley-macpherson-1_641/index.html
2026-07-29 10:21:34,The Dinner Party,Fiction,56.54,True,2,https://books.toscrape.com/catalogue/the-dinner-party_635/index.html
2026-07-29 10:21:34,The Improbability of Love,Fiction,59.45,True,1,https://books.toscrape.com/catalogue/the-improbability-of-love_607/index.html
2026-07-29 10:21:34,Mothering Sunday,Fiction,13.34,True,2,https://books.toscrape.com/catalogue/mothering-sunday_600/index.html
2026-07-29 10:21:34,Lies and Other Acts of Love,Fiction,45.14,True,1,https://books.toscrape.com/catalogue/lies-and-other-acts-of-love_596/index.html
2026-07-29 10:21:34,Daredevils,Fiction,16.34,True,3,https://books.toscrape.com/catalogue/daredevils_590/index.html
2026-07-29 10:21:34,11/22/63,Fiction,48.48,True,3,https://books.toscrape.com/catalogue/112263_583/index.html
2026-07-29 10:21:34,The Shack,Fiction,28.03,True,1,https://books.toscrape.com/catalogue/the-shack_576/index.html
2026-07-29 10:21:34,The High Mountains of Portugal,Fiction,51.15,True,1,https://books.toscrape.com/catalogue/the-high-mountains-of-portugal_547/index.html
2026-07-29 10:21:34,Miller's Valley,Fiction,58.54,True,2,https://books.toscrape.com/catalogue/millers-valley_534/index.html
2026-07-29 10:21:34,Hystopia: A Novel,Fiction,21.96,True,4,https://books.toscrape.com/catalogue/hystopia-a-novel_523/index.html
2026-07-29 10:21:34,The Bourne Identity (Jason Bourne #1),Fiction,42.78,True,4,https://books.toscrape.com/catalogue/the-bourne-identity-jason-bourne-1_492/index.html
2026-07-29 10:21:34,Sister Dear,Fiction,40.2,True,4,https://books.toscrape.com/catalogue/sister-dear_485/index.html
2026-07-29 10:21:34,Memoirs of a Geisha,Fiction,49.67,True,3,https://books.toscrape.com/catalogue/memoirs-of-a-geisha_477/index.html
2026-07-29 10:21:34,Me Before You (Me Before You #1),Fiction,19.02,True,1,https://books.toscrape.com/catalogue/me-before-you-me-before-you-1_434/index.html
2026-07-29 10:21:34,Deception Point,Fiction,40.32,True,4,https://books.toscrape.com/catalogue/deception-point_426/index.html
2026-07-29 10:21:34,The Little Paris Bookshop,Fiction,24.73,True,3,https://books.toscrape.com/catalogue/the-little-paris-bookshop_407/index.html
2026-07-29 10:21:34,The Firm,Fiction,45.56,True,3,https://books.toscrape.com/catalogue/the-firm_404/index.html
2026-07-29 10:21:34,The Expatriates,Fiction,44.58,True,2,https://books.toscrape.com/catalogue/the-expatriates_401/index.html
2026-07-29 10:21:34,Siddhartha,Fiction,34.22,True,5,https://books.toscrape.com/catalogue/siddhartha_393/index.html
2026-07-29 10:21:34,Last One Home (New Beginnings #1),Fiction,59.98,True,3,https://books.toscrape.com/catalogue/last-one-home-new-beginnings-1_383/index.html
2026-07-29 10:21:34,Digital Fortress,Fiction,58.0,True,5,https://books.toscrape.com/catalogue/digital-fortress_369/index.html
2026-07-29 10:21:34,Atlas Shrugged,Fiction,26.58,True,5,https://books.toscrape.com/catalogue/atlas-shrugged_314/index.html
2026-07-29 10:21:34,Three-Martini Lunch,Fiction,23.21,True,3,https://books.toscrape.com/catalogue/three-martini-lunch_290/index.html
2026-07-29 10:21:34,The Nightingale,Fiction,26.26,True,4,https://books.toscrape.com/catalogue/the-nightingale_267/index.html
2026-07-29 10:21:34,The Infinities,Fiction,27.41,True,1,https://books.toscrape.com/catalogue/the-infinities_257/index.html
2026-07-29 10:21:34,The Husband's Secret,Fiction,52.51,True,5,https://books.toscrape.com/catalogue/the-husbands-secret_256/index.html
2026-07-29 10:21:34,The Da Vinci Code (Robert Langdon #2),Fiction,22.96,True,2,https://books.toscrape.com/catalogue/the-da-vinci-code-robert-langdon-2_240/index.html
2026-07-29 10:21:34,The Art of Fielding,Fiction,22.1,True,1,https://books.toscrape.com/catalogue/the-art-of-fielding_228/index.html
2026-07-29 10:21:34,Lila (Gilead #3),Fiction,12.47,True,3,https://books.toscrape.com/catalogue/lila-gilead-3_190/index.html
2026-07-29 10:21:34,Jurassic Park (Jurassic Park #1),Fiction,44.97,True,1,https://books.toscrape.com/catalogue/jurassic-park-jurassic-park-1_180/index.html
2026-07-29 10:21:34,Inferno (Robert Langdon #4),Fiction,41.0,True,5,https://books.toscrape.com/catalogue/inferno-robert-langdon-4_176/index.html
2026-07-29 10:21:34,Crazy Rich Asians (Crazy Rich Asians #1),Fiction,49.13,True,5,https://books.toscrape.com/catalogue/crazy-rich-asians-crazy-rich-asians-1_143/index.html
2026-07-29 10:21:34,Big Little Lies,Fiction,22.11,True,1,https://books.toscrape.com/catalogue/big-little-lies_129/index.html
2026-07-29 10:21:34,The Course of Love,Fiction,16.78,True,3,https://books.toscrape.com/catalogue/the-course-of-love_109/index.html
2026-07-29 10:21:34,When I'm Gone,Fiction,51.96,True,3,https://books.toscrape.com/catalogue/when-im-gone_95/index.html
2026-07-29 10:21:34,The Silent Wife,Fiction,12.34,True,5,https://books.toscrape.com/catalogue/the-silent-wife_83/index.html
2026-07-29 10:21:34,The Bette Davis Club,Fiction,30.66,True,3,https://books.toscrape.com/catalogue/the-bette-davis-club_59/index.html
2026-07-29 10:21:34,Kitchens of the Great Midwest,Fiction,57.2,True,5,https://books.toscrape.com/catalogue/kitchens-of-the-great-midwest_28/index.html
2026-07-29 10:21:34,Bright Lines,Fiction,39.07,True,5,https://books.toscrape.com/catalogue/bright-lines_11/index.html
2026-07-29 10:21:34,Unicorn Tracks,Fantasy,18.78,True,3,https://books.toscrape.com/catalogue/unicorn-tracks_951/index.html
2026-07-29 10:21:34,"Saga, Volume 6 (Saga (Collected Editions) #6)",Fantasy,25.02,True,3,https://books.toscrape.com/catalogue/saga-volume-6-saga-collected-editions-6_924/index.html
2026-07-29 10:21:34,Princess Between Worlds (Wide-Awake Princess #5),Fantasy,13.34,True,5,https://books.toscrape.com/catalogue/princess-between-worlds-wide-awake-princess-5_919/index.html
2026-07-29 10:21:34,Masks and Shadows,Fantasy,56.4,True,2,https://books.toscrape.com/catalogue/masks-and-shadows_909/index.html
2026-07-29 10:21:34,Crown of Midnight (Throne of Glass #2),Fantasy,43.29,True,3,https://books.toscrape.com/catalogue/crown-of-midnight-throne-of-glass-2_888/index.html
2026-07-29 10:21:34,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",Fantasy,28.09,True,2,https://books.toscrape.com/catalogue/avatar-the-last-airbender-smoke-and-shadow-part-3-smoke-and-shadow-3_881/index.html
2026-07-29 10:21:34,A Court of Thorns and Roses (A Court of Thorns and Roses #1),Fantasy,52.37,True,1,https://books.toscrape.com/catalogue/a-court-of-thorns-and-roses-a-court-of-thorns-and-roses-1_874/index.html
2026-07-29 10:21:34,Throne of Glass (Throne of Glass #1),Fantasy,35.07,True,3,https://books.toscrape.com/catalogue/throne-of-glass-throne-of-glass-1_868/index.html
2026-07-29 10:21:34,The Glittering Court (The Glittering Court #1),Fantasy,44.28,True,1,https://books.toscrape.com/catalogue/the-glittering-court-the-glittering-court-1_845/index.html
2026-07-29 10:21:34,Hollow City (Miss Peregrineâs Peculiar Children #2),Fantasy,42.98,True,1,https://books.toscrape.com/catalogue/hollow-city-miss-peregrines-peculiar-children-2_813/index.html
2026-07-29 10:21:34,The Star-Touched Queen,Fantasy,46.02,True,5,https://books.toscrape.com/catalogue/the-star-touched-queen_764/index.html
2026-07-29 10:21:34,The Hidden Oracle (The Trials of Apollo #1),Fantasy,52.26,True,2,https://books.toscrape.com/catalogue/the-hidden-oracle-the-trials-of-apollo-1_752/index.html
2026-07-29 10:21:34,The Bane Chronicles (The Bane Chronicles #1-11),Fantasy,44.73,True,4,https://books.toscrape.com/catalogue/the-bane-chronicles-the-bane-chronicles-1-11_746/index.html
2026-07-29 10:21:34,Island of Dragons (Unwanteds #7),Fantasy,29.65,True,1,https://books.toscrape.com/catalogue/island-of-dragons-unwanteds-7_705/index.html
2026-07-29 10:21:34,Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),Fantasy,37.51,True,5,https://books.toscrape.com/catalogue/demigods-magicians-percy-and-annabeth-meet-the-kanes-percy-jackson-kane-chronicles-crossover-1-3_685/index.html
2026-07-29 10:21:34,City of Glass (The Mortal Instruments #3),Fantasy,56.02,True,4,https://books.toscrape.com/catalogue/city-of-glass-the-mortal-instruments-3_678/index.html
2026-07-29 10:21:34,Searching for Meaning in Gailana,Fantasy,38.73,True,1,https://books.toscrape.com/catalogue/searching-for-meaning-in-gailana_648/index.html
2026-07-29 10:21:34,The Star-Touched Queen,Fantasy,32.3,True,5,https://books.toscrape.com/catalogue/the-star-touched-queen_642/index.html
2026-07-29 10:21:34,A Shard of Ice (The Black Symphony Saga #1),Fantasy,56.63,True,3,https://books.toscrape.com/catalogue/a-shard-of-ice-the-black-symphony-saga-1_558/index.html
2026-07-29 10:21:34,King's Folly (The Kinsman Chronicles #1),Fantasy,39.61,True,5,https://books.toscrape.com/catalogue/kings-folly-the-kinsman-chronicles-1_473/index.html
2026-07-29 10:21:34,Every Heart a Doorway (Every Heart A Doorway #1),Fantasy,12.16,True,5,https://books.toscrape.com/catalogue/every-heart-a-doorway-every-heart-a-doorway-1_465/index.html
2026-07-29 10:21:34,A Gathering of Shadows (Shades of Magic #2),Fantasy,44.81,True,4,https://books.toscrape.com/catalogue/a-gathering-of-shadows-shades-of-magic-2_456/index.html
2026-07-29 10:21:34,The Raven Boys (The Raven Cycle #1),Fantasy,57.74,True,4,https://books.toscrape.com/catalogue/the-raven-boys-the-raven-cycle-1_411/index.html
2026-07-29 10:21:34,The False Prince (The Ascendance Trilogy #1),Fantasy,56.0,True,5,https://books.toscrape.com/catalogue/the-false-prince-the-ascendance-trilogy-1_402/index.html
2026-07-29 10:21:34,Tell the Wind and Fire,Fantasy,45.51,True,3,https://books.toscrape.com/catalogue/tell-the-wind-and-fire_396/index.html
2026-07-29 10:21:34,A Feast for Crows (A Song of Ice and Fire #4),Fantasy,17.21,True,4,https://books.toscrape.com/catalogue/a-feast-for-crows-a-song-of-ice-and-fire-4_357/index.html
2026-07-29 10:21:34,The Demonists (Demonist #1),Fantasy,52.11,True,2,https://books.toscrape.com/catalogue/the-demonists-demonist-1_345/index.html
2026-07-29 10:21:34,The Beast (Black Dagger Brotherhood #14),Fantasy,46.08,True,5,https://books.toscrape.com/catalogue/the-beast-black-dagger-brotherhood-14_342/index.html
2026-07-29 10:21:34,Paper and Fire (The Great Library #2),Fantasy,49.45,True,5,https://books.toscrape.com/catalogue/paper-and-fire-the-great-library-2_339/index.html
2026-07-29 10:21:34,Harry Potter and the Order of the Phoenix (Harry Potter #5),Fantasy,31.63,True,4,https://books.toscrape.com/catalogue/harry-potter-and-the-order-of-the-phoenix-harry-potter-5_327/index.html
2026-07-29 10:21:34,Harry Potter and the Half-Blood Prince (Harry Potter #6),Fantasy,48.75,True,5,https://books.toscrape.com/catalogue/harry-potter-and-the-half-blood-prince-harry-potter-6_326/index.html
2026-07-29 10:21:34,Harry Potter and the Chamber of Secrets (Harry Potter #2),Fantasy,14.74,True,1,https://books.toscrape.com/catalogue/harry-potter-and-the-chamber-of-secrets-harry-potter-2_325/index.html
2026-07-29 10:21:34,The Rose & the Dagger (The Wrath and the Dawn #2),Fantasy,58.64,True,4,https://books.toscrape.com/catalogue/the-rose-the-dagger-the-wrath-and-the-dawn-2_278/index.html
2026-07-29 10:21:34,Soldier (Talon #3),Fantasy,24.72,True,2,https://books.toscrape.com/catalogue/soldier-talon-3_222/index.html
2026-07-29 10:21:34,Midnight Riot (Peter Grant/ Rivers of London - books #1),Fantasy,55.46,True,2,https://books.toscrape.com/catalogue/midnight-riot-peter-grant-rivers-of-london-books-1_194/index.html
2026-07-29 10:21:34,Heir to the Sky,Fantasy,44.07,True,4,https://books.toscrape.com/catalogue/heir-to-the-sky_166/index.html
2026-07-29 10:21:34,Eragon (The Inheritance Cycle #1),Fantasy,43.87,True,3,https://books.toscrape.com/catalogue/eragon-the-inheritance-cycle-1_153/index.html
2026-07-29 10:21:34,Darkfever (Fever #1),Fantasy,56.02,True,1,https://books.toscrape.com/catalogue/darkfever-fever-1_145/index.html
2026-07-29 10:21:34,Ash,Fantasy,22.06,True,4,https://books.toscrape.com/catalogue/ash_123/index.html
2026-07-29 10:21:34,A Storm of Swords (A Song of Ice and Fire #3),Fantasy,31.22,True,2,https://books.toscrape.com/catalogue/a-storm-of-swords-a-song-of-ice-and-fire-3_116/index.html
2026-07-29 10:21:34,Vampire Girl (Vampire Girl #1),Fantasy,53.82,True,2,https://books.toscrape.com/catalogue/vampire-girl-vampire-girl-1_92/index.html
2026-07-29 10:21:34,The Silent Twin (Detective Jennifer Knight #3),Fantasy,36.25,True,3,https://books.toscrape.com/catalogue/the-silent-twin-detective-jennifer-knight-3_82/index.html
2026-07-29 10:21:34,The Mirror & the Maze (The Wrath and the Dawn #1.5),Fantasy,29.38,True,1,https://books.toscrape.com/catalogue/the-mirror-the-maze-the-wrath-and-the-dawn-15_73/index.html
2026-07-29 10:21:34,Sister Sable (The Mad Queen #1),Fantasy,13.33,True,3,https://books.toscrape.com/catalogue/sister-sable-the-mad-queen-1_54/index.html
2026-07-29 10:21:34,Shadow Rites (Jane Yellowrock #10),Fantasy,21.72,True,4,https://books.toscrape.com/catalogue/shadow-rites-jane-yellowrock-10_51/index.html
2026-07-29 10:21:34,Origins (Alphas 0.5),Fantasy,28.99,True,1,https://books.toscrape.com/catalogue/origins-alphas-05_42/index.html
2026-07-29 10:21:34,One Second (Seven #7),Fantasy,52.94,True,2,https://books.toscrape.com/catalogue/one-second-seven-7_41/index.html
2026-07-29 10:21:34,Myriad (Prentor #1),Fantasy,58.75,True,4,https://books.toscrape.com/catalogue/myriad-prentor-1_36/index.html
2026-07-29 10:21:34,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Science,42.96,True,4,https://books.toscrape.com/catalogue/the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html
2026-07-29 10:21:34,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,Science,57.36,True,5,https://books.toscrape.com/catalogue/immunity-how-elie-metchnikoff-changed-the-course-of-modern-medicine_900/index.html
2026-07-29 10:21:34,Sorting the Beef from the Bull: The Science of Food Fraud Forensics,Science,44.74,True,4,https://books.toscrape.com/catalogue/sorting-the-beef-from-the-bull-the-science-of-food-fraud-forensics_736/index.html
2026-07-29 10:21:34,Tipping Point for Planet Earth: How Close Are We to the Edge?,Science,37.55,True,1,https://books.toscrape.com/catalogue/tipping-point-for-planet-earth-how-close-are-we-to-the-edge_643/index.html
2026-07-29 10:21:34,"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",Science,55.91,True,1,https://books.toscrape.com/catalogue/the-fabric-of-the-cosmos-space-time-and-the-texture-of-reality_572/index.html
2026-07-29 10:21:34,Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,Science,28.41,True,1,https://books.toscrape.com/catalogue/diary-of-a-citizen-scientist-chasing-tiger-beetles-and-other-new-ways-of-engaging-the-world_517/index.html
2026-07-29 10:21:34,The Origin of Species,Science,10.01,True,4,https://books.toscrape.com/catalogue/the-origin-of-species_499/index.html
2026-07-29 10:21:34,The Grand Design,Science,13.76,True,3,https://books.toscrape.com/catalogue/the-grand-design_405/index.html
2026-07-29 10:21:34,Peak: Secrets from the New Science of Expertise,Science,16.28,True,2,https://books.toscrape.com/catalogue/peak-secrets-from-the-new-science-of-expertise_389/index.html
2026-07-29 10:21:34,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",Science,13.03,True,4,https://books.toscrape.com/catalogue/the-elegant-universe-superstrings-hidden-dimensions-and-the-quest-for-the-ultimate-theory_245/index.html
2026-07-29 10:21:34,"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",Science,57.35,True,5,https://books.toscrape.com/catalogue/the-disappearing-spoon-and-other-true-tales-of-madness-love-and-the-history-of-the-world-from-the-periodic-table-of-the-elements_244/index.html
2026-07-29 10:21:34,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",Science,25.83,True,2,https://books.toscrape.com/catalogue/surely-youre-joking-mr-feynman-adventures-of-a-curious-character_227/index.html
2026-07-29 10:21:34,Seven Brief Lessons on Physics,Science,30.6,True,4,https://books.toscrape.com/catalogue/seven-brief-lessons-on-physics_219/index.html
2026-07-29 10:21:34,The Selfish Gene,Science,29.45,True,1,https://books.toscrape.com/catalogue/the-selfish-gene_81/index.html
